Ability,Short Description,Long Description,Reset
Lucky,Reroll '1',,
Brave,,,
Halfling Nimbleness,,,
Natural Stealthy,,,
Stout Resilience,,,
Keen Senses,,,
Fey Ancestry,,,
Trance,,,
Elf Weapon Training,,,
Cantrip,,,
Extra Language,,,
Mask of the Wild,,,
Dwarven Resilience,,,
Dwarven Combat Training,,,
Tool Proficiency,,,
Stonecunning,,,
Dwarven Toughness,,,
Dwarven Armor Training,,,
Fighting Style,Choose fighting style ,"Choose a fighting style from the following: Archery, Defense, Dueling, Great Weapon Fighting, Protection, Two-Weapon Fighting",
Second Wind,Regain hit points,"On your turn, you can use a bonus action to regain hit points equal to 1d10 + your fighter level.",Short
Ability Score Increase,+1 to 2 ability scores,Two different ability scores of your choice increase by 1.,
Skills,+ 1 Skill,Gain proficiency in one skill of your choice,
Feat,+1 Feat,Gain one feat of your choice,
